11/07/2018 23:00:00,6377.8
10/07/2018 23:00:00,6301.8
09/07/2018 23:00:00,6666.9
08/07/2018 23:00:00,6707.0
07/07/2018 23:00:00,6761.8
06/07/2018 23:00:00,6602.2
05/07/2018 23:00:00,6531.3
04/07/2018 23:00:00,6590.0
03/07/2018 23:00:00,6509.0
02/07/2018 23:00:00,6617.6
01/07/2018 23:00:00,6349.7
30/06/2018 23:00:00,6391.5
31/08/2018 23:00:00,7014.6
30/08/2018 23:00:00,6986.0
29/08/2018 23:00:00,7039.0
28/08/2018 23:00:00,7079.9
27/08/2018 23:00:00,6909.4
26/08/2018 23:00:00,6707.0
25/08/2018 23:00:00,6732.9
24/08/2018 23:00:00,6693.6
23/08/2018 23:00:00,6527.2
22/08/2018 23:00:00,6363.8
21/08/2018 23:00:00,6479.1
20/08/2018 23:00:00,6255.9
19/08/2018 23:00:00,6485.1
18/08/2018 23:00:00,6391.2
17/08/2018 23:00:00,6584.04649746
16/08/2018 23:00:00,6315.6
15/08/2018 23:00:00,6270.2
14/08/2018 23:00:00,6189.0
13/08/2018 23:00:00,6251.9
12/08/2018 23:00:00,6313.9
11/08/2018 23:00:00,6233.1
10/08/2018 23:00:00,6146.7
09/08/2018 23:00:00,6533.6
08/08/2018 23:00:00,6280.7
07/08/2018 23:00:00,6718.8
06/08/2018 23:00:00,6941.2
05/08/2018 23:00:00,7025.8
04/08/2018 23:00:00,7013.21565493
03/08/2018 23:00:00,7420.0
02/08/2018 23:00:00,7535.2
01/08/2018 23:00:00,7606.0
31/07/2018 23:00:00,7731.3
30/09/2018 23:00:00,6622.4
29/09/2018 23:00:00,6597.3
28/09/2018 23:00:00,6635.2
27/09/2018 23:00:00,6691.2
26/09/2018 23:00:00,6462.4
25/09/2018 23:00:00,6442.8
24/09/2018 23:00:00,6585.1
23/09/2018 23:00:00,6710.0
22/09/2018 23:00:00,6723.0
21/09/2018 23:00:00,6762.1
20/09/2018 23:00:00,6493.907481600001
19/09/2018 23:00:00,6390.9
18/09/2018 23:00:00,6335.4
17/09/2018 23:00:00,6252.0
16/09/2018 23:00:00,6498.4
15/09/2018 23:00:00,6512.8
14/09/2018 23:00:00,6480.1
13/09/2018 23:00:00,6489.0
12/09/2018 23:00:00,6332.41672182
11/09/2018 23:00:00,6290.9
10/09/2018 23:00:00,6314.9
09/09/2018 23:00:00,6239.9
08/09/2018 23:00:00,6184.9444159999985
07/09/2018 23:00:00,6397.0
06/09/2018 23:00:00,6516.1
05/09/2018 23:00:00,6704.0
04/09/2018 23:00:00,7358.9
03/09/2018 23:00:00,7267.8
02/09/2018 23:00:00,7300.0
01/09/2018 23:00:00,7197.4
31/08/2018 23:00:00,7014.6
19/10/2018 23:00:00,6525.1
18/10/2018 23:00:00,6613.2
17/10/2018 23:00:00,6736.0
16/10/2018 23:00:00,6754.2
15/10/2018 23:00:00,6742.0
14/10/2018 23:00:00,6336.4
13/10/2018 23:00:00,6326.5
12/10/2018 23:00:00,6291.9
11/10/2018 23:00:00,6251.9
10/10/2018 23:00:00,6630.07445752
09/10/2018 23:00:00,6663.0
08/10/2018 23:00:00,6673.2
07/10/2018 23:00:00,6609.4
06/10/2018 23:00:00,6595.2
05/10/2018 23:00:00,6639.9
04/10/2018 23:00:00,6590.4
03/10/2018 23:00:00,6503.2
02/10/2018 23:00:00,6527.5
01/10/2018 23:00:00,6601.9
30/09/2018 23:00:00,6622.4
